from_city,from_station_name,from_station_id,from_latitude,from_longitude,to_city,to_station_name,to_station_id,to_latitude,to_longitude,trip_datetime,trip_price,total_seats,service_class,duration_hours,duration_minutes,office_from,office_to
Sahl Hashesh,Sahl Hashesh,22,27.0397,33.8922,Cairo,naser city,27,30.0561,31.33,2025-12-24T14:59:00,455.0,49,Super Go D,0,360,Sahl Hashesh,NasrCity Station
Mallawy,Mallawy,105,27.7317,30.8417,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T04:35:00,220.0,49,Super Go D,0,360,Mallawy,Cairo | Tahrir
Mallawy,Mallawy,105,27.7317,30.8417,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T10:30:00,220.0,49,Super Go D,0,360,Mallawy,Cairo | Tahrir
Mallawy,Mallawy,105,27.7317,30.8417,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T14:01:00,270.0,56,Business Class DD,0,360,Mallawy,Cairo | Tahrir
Mallawy,Mallawy,105,27.7317,30.8417,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T19:25:00,220.0,49,Super Go D,0,360,Mallawy,Cairo | Tahrir
Mallawy,Mallawy,105,27.7317,30.8417,Cairo,naser city,27,30.0561,31.33,2025-12-24T04:35:00,220.0,49,Super Go D,0,360,Mallawy,NasrCity Station
Mallawy,Mallawy,105,27.7317,30.8417,Cairo,naser city,27,30.0561,31.33,2025-12-24T10:30:00,220.0,49,Super Go D,0,360,Mallawy,NasrCity Station
Mallawy,Mallawy,105,27.7317,30.8417,Cairo,naser city,27,30.0561,31.33,2025-12-24T14:01:00,270.0,56,Business Class DD,0,360,Mallawy,NasrCity Station
Mallawy,Mallawy,105,27.7317,30.8417,Cairo,naser city,27,30.0561,31.33,2025-12-24T19:25:00,220.0,49,Super Go D,0,360,Mallawy,NasrCity Station
Mallawy,Mallawy,105,27.7317,30.8417,Cairo,sixith of october,98,29.9561,31.0042,2025-12-24T04:35:00,220.0,49,Super Go D,0,360,Mallawy,Sixth of october
Mallawy,Mallawy,105,27.7317,30.8417,Cairo,sixith of october,98,29.9561,31.0042,2025-12-24T10:30:00,220.0,49,Super Go D,0,360,Mallawy,Sixth of october
Mallawy,Mallawy,105,27.7317,30.8417,Cairo,sixith of october,98,29.9561,31.0042,2025-12-24T14:01:00,270.0,56,Business Class DD,0,360,Mallawy,Sixth of october
Mallawy,Mallawy,105,27.7317,30.8417,Cairo,sixith of october,98,29.9561,31.0042,2025-12-24T19:25:00,220.0,49,Super Go D,0,360,Mallawy,Sixth of october
Al Quseir,Al Quseir,24,26.1062,34.2831,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T15:25:00,585.0,49,Super Go D,0,360,Al Quseir,Cairo | Tahrir
Al Quseir,Al Quseir,24,26.1062,34.2831,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T17:15:00,650.0,37,Elite Business Class M,0,360,Al Quseir,Cairo | Tahrir
Al Quseir,Al Quseir,24,26.1062,34.2831,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T17:15:00,650.0,37,Elite Business Class M,0,360,Al Quseir,El-Tagamou El-Khames
Al Quseir,Al Quseir,24,26.1062,34.2831,Cairo,naser city,27,30.0561,31.33,2025-12-24T15:25:00,585.0,49,Super Go D,0,360,Al Quseir,NasrCity Station
Al Quseir,Al Quseir,24,26.1062,34.2831,Cairo,naser city,27,30.0561,31.33,2025-12-24T17:15:00,650.0,37,Elite Business Class M,0,360,Al Quseir,NasrCity Station
Al Quseir,Al Quseir,24,26.1062,34.2831,Safaga,Safaga,10,26.7472,33.9389,2025-12-24T15:25:00,130.0,49,Super Go D,0,360,Al Quseir,Safaga
Al Quseir,Al Quseir,24,26.1062,34.2831,Marsa Allam,Marsa Allam,23,25.063,34.894,2025-12-24T09:29:00,155.0,49,Super Go D,0,360,Al Quseir,Marsa Allam
Soma Bay,Soma Bay,202,26.8,34.0,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T13:29:00,600.0,49,Super Go D,0,465,Soma Bay,Cairo | Tahrir
Soma Bay,Soma Bay,202,26.8,34.0,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T13:29:00,600.0,49,Super Go D,0,465,Soma Bay,El-Tagamou El-Khames
Soma Bay,Soma Bay,202,26.8,34.0,Cairo,naser city,27,30.0561,31.33,2025-12-24T13:29:00,600.0,49,Super Go D,0,465,Soma Bay,NasrCity Station
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,hyber one,615,30.0276,31.0046,2025-12-24T07:30:00,225.0,14,GoMini,6,360,"Mansoura, Army St",Hyper One
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,hyber one,615,30.0276,31.0046,2025-12-24T12:00:00,235.0,13,GoMini,6,360,"Mansoura, Army St",Hyper One
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,hyber one,615,30.0276,31.0046,2025-12-24T21:00:00,235.0,13,GoMini,6,360,"Mansoura, Army St",Hyper One
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T06:45:00,240.0,13,GoMini,6,360,"Mansoura, Army St","The 5th Settlement, Air Force Hospital"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T08:45:00,240.0,13,GoMini,6,360,"Mansoura, Army St","The 5th Settlement, Air Force Hospital"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T10:30:00,240.0,13,GoMini,6,360,"Mansoura, Army St","The 5th Settlement, Air Force Hospital"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T12:30:00,240.0,13,GoMini,6,360,"Mansoura, Army St","The 5th Settlement, Air Force Hospital"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T13:05:00,240.0,13,GoMini,6,360,"Mansoura, Army St","The 5th Settlement, Air Force Hospital"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T13:30:00,240.0,13,GoMini,6,360,"Mansoura, Army St","The 5th Settlement, Air Force Hospital"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T17:30:00,240.0,13,GoMini,6,360,"Mansoura, Army St","The 5th Settlement, Air Force Hospital"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T18:30:00,240.0,13,GoMini,6,360,"Mansoura, Army St","The 5th Settlement, Air Force Hospital"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T19:00:00,240.0,13,GoMini,6,360,"Mansoura, Army St","The 5th Settlement, Air Force Hospital"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T20:30:00,240.0,13,GoMini,6,360,"Mansoura, Army St","The 5th Settlement, Air Force Hospital"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T22:30:00,240.0,13,GoMini,6,360,"Mansoura, Army St","The 5th Settlement, Air Force Hospital"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T23:30:00,240.0,13,GoMini,6,360,"Mansoura, Army St","The 5th Settlement, Air Force Hospital"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,naser city,27,30.0561,31.33,2025-12-24T06:30:00,230.0,13,GoMini,6,360,"Mansoura, Army St","Nasr City, Go Bus station"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,naser city,27,30.0561,31.33,2025-12-24T07:15:00,230.0,13,GoMini,6,360,"Mansoura, Army St","Nasr City, Go Bus station"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,naser city,27,30.0561,31.33,2025-12-24T08:15:00,220.0,14,GoMini,6,360,"Mansoura, Army St","Nasr City, Go Bus station"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,naser city,27,30.0561,31.33,2025-12-24T10:35:00,230.0,13,GoMini,6,360,"Mansoura, Army St","Nasr City, Go Bus station"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,naser city,27,30.0561,31.33,2025-12-24T14:05:00,230.0,13,GoMini,6,360,"Mansoura, Army St","Nasr City, Go Bus station"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,naser city,27,30.0561,31.33,2025-12-24T15:05:00,230.0,13,GoMini,6,360,"Mansoura, Army St","Nasr City, Go Bus station"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,naser city,27,30.0561,31.33,2025-12-24T16:15:00,220.0,14,GoMini,6,360,"Mansoura, Army St","Nasr City, Go Bus station"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,naser city,27,30.0561,31.33,2025-12-24T19:35:00,220.0,14,GoMini,6,360,"Mansoura, Army St","Nasr City, Go Bus station"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,naser city,27,30.0561,31.33,2025-12-24T21:05:00,220.0,13,GoMini,6,360,"Mansoura, Army St","Nasr City, Go Bus station"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T06:30:00,230.0,13,GoMini,6,360,"Mansoura, Army St",Nasr City (Nadi El-Sekka)
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T07:15:00,230.0,13,GoMini,6,360,"Mansoura, Army St",Nasr City (Nadi El-Sekka)
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T08:15:00,220.0,14,GoMini,6,360,"Mansoura, Army St",Nasr City (Nadi El-Sekka)
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T10:35:00,230.0,13,GoMini,6,360,"Mansoura, Army St",Nasr City (Nadi El-Sekka)
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T13:05:00,235.0,13,GoMini,6,360,"Mansoura, Army St",Nasr City (Nadi El-Sekka)
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T14:05:00,230.0,13,GoMini,6,360,"Mansoura, Army St",Nasr City (Nadi El-Sekka)
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T15:05:00,230.0,13,GoMini,6,360,"Mansoura, Army St",Nasr City (Nadi El-Sekka)
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T16:15:00,220.0,14,GoMini,6,360,"Mansoura, Army St",Nasr City (Nadi El-Sekka)
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T19:35:00,220.0,14,GoMini,6,360,"Mansoura, Army St",Nasr City (Nadi El-Sekka)
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T21:05:00,220.0,13,GoMini,6,360,"Mansoura, Army St",Nasr City (Nadi El-Sekka)
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T06:45:00,245.0,13,GoMini,6,360,"Mansoura, Army St","El Rehab, Gate 6, The Corner Mall"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T08:45:00,245.0,13,GoMini,6,360,"Mansoura, Army St","El Rehab, Gate 6, The Corner Mall"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T10:30:00,245.0,13,GoMini,6,360,"Mansoura, Army St","El Rehab, Gate 6, The Corner Mall"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T12:30:00,245.0,13,GoMini,6,360,"Mansoura, Army St","El Rehab, Gate 6, The Corner Mall"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T13:30:00,245.0,13,GoMini,6,360,"Mansoura, Army St","El Rehab, Gate 6, The Corner Mall"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T17:30:00,245.0,13,GoMini,6,360,"Mansoura, Army St","El Rehab, Gate 6, The Corner Mall"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T18:30:00,245.0,13,GoMini,6,360,"Mansoura, Army St","El Rehab, Gate 6, The Corner Mall"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T19:00:00,245.0,13,GoMini,6,360,"Mansoura, Army St","El Rehab, Gate 6, The Corner Mall"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T20:30:00,245.0,13,GoMini,6,360,"Mansoura, Army St","El Rehab, Gate 6, The Corner Mall"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T22:30:00,245.0,13,GoMini,6,360,"Mansoura, Army St","El Rehab, Gate 6, The Corner Mall"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T23:30:00,245.0,13,GoMini,6,360,"Mansoura, Army St","El Rehab, Gate 6, The Corner Mall"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,madinty,43,30.0956,31.6386,2025-12-24T06:45:00,250.0,13,GoMini,6,360,"Mansoura, Army St","Madinaty, Gate 1"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,madinty,43,30.0956,31.6386,2025-12-24T08:45:00,250.0,13,GoMini,6,360,"Mansoura, Army St","Madinaty, Gate 1"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,madinty,43,30.0956,31.6386,2025-12-24T10:30:00,250.0,13,GoMini,6,360,"Mansoura, Army St","Madinaty, Gate 1"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,madinty,43,30.0956,31.6386,2025-12-24T12:30:00,250.0,13,GoMini,6,360,"Mansoura, Army St","Madinaty, Gate 1"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,madinty,43,30.0956,31.6386,2025-12-24T13:30:00,250.0,13,GoMini,6,360,"Mansoura, Army St","Madinaty, Gate 1"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,madinty,43,30.0956,31.6386,2025-12-24T17:30:00,250.0,13,GoMini,6,360,"Mansoura, Army St","Madinaty, Gate 1"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,madinty,43,30.0956,31.6386,2025-12-24T18:30:00,250.0,13,GoMini,6,360,"Mansoura, Army St","Madinaty, Gate 1"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,madinty,43,30.0956,31.6386,2025-12-24T19:00:00,250.0,13,GoMini,6,360,"Mansoura, Army St","Madinaty, Gate 1"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,madinty,43,30.0956,31.6386,2025-12-24T20:30:00,250.0,13,GoMini,6,360,"Mansoura, Army St","Madinaty, Gate 1"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,madinty,43,30.0956,31.6386,2025-12-24T22:30:00,250.0,13,GoMini,6,360,"Mansoura, Army St","Madinaty, Gate 1"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,madinty,43,30.0956,31.6386,2025-12-24T23:30:00,250.0,13,GoMini,6,360,"Mansoura, Army St","Madinaty, Gate 1"
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,sixith of october,98,29.9561,31.0042,2025-12-24T07:30:00,225.0,14,GoMini,6,360,"Mansoura, Army St",6th of October
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,sixith of october,98,29.9561,31.0042,2025-12-24T12:00:00,235.0,13,GoMini,6,360,"Mansoura, Army St",6th of October
Mansoura,Mansoura,30,31.0364,31.3807,Cairo,sixith of october,98,29.9561,31.0042,2025-12-24T21:00:00,235.0,13,GoMini,6,360,"Mansoura, Army St",6th of October
Mansoura,Mansoura,30,31.0364,31.3807,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T07:00:00,250.0,13,GoMini,6,360,"Mansoura, Army St",Smouha
Mansoura,Mansoura,30,31.0364,31.3807,Alexandria,Miami,145,31.2725,30.0126,2025-12-24T07:00:00,250.0,13,GoMini,6,360,"Mansoura, Army St","Miami, 45 St."
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T02:45:00,420.0,13,GoMini,6,360,EL Dabaa,"Abdel-Moneim Reyad Squer, ( Tahrir )"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T06:15:00,420.0,13,GoMini,6,360,EL Dabaa,"Abdel-Moneim Reyad Squer, ( Tahrir )"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T11:15:00,420.0,13,GoMini,6,360,EL Dabaa,"Abdel-Moneim Reyad Squer, ( Tahrir )"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T11:45:00,420.0,13,GoMini,6,360,EL Dabaa,"Abdel-Moneim Reyad Squer, ( Tahrir )"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T12:45:00,420.0,13,GoMini,6,360,EL Dabaa,"Abdel-Moneim Reyad Squer, ( Tahrir )"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T15:15:00,410.0,14,GoMini,6,360,EL Dabaa,"Abdel-Moneim Reyad Squer, ( Tahrir )"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T17:15:00,420.0,13,GoMini,6,360,EL Dabaa,"Abdel-Moneim Reyad Squer, ( Tahrir )"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T18:15:00,420.0,13,GoMini,6,360,EL Dabaa,"Abdel-Moneim Reyad Squer, ( Tahrir )"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T19:15:00,420.0,13,GoMini,6,360,EL Dabaa,"Abdel-Moneim Reyad Squer, ( Tahrir )"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T23:45:00,420.0,13,GoMini,6,360,EL Dabaa,"Abdel-Moneim Reyad Squer, ( Tahrir )"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,giza,15,30.0131,31.2089,2025-12-24T11:45:00,420.0,13,GoMini,6,360,EL Dabaa,Giza
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,naser city,27,30.0561,31.33,2025-12-24T02:45:00,420.0,13,GoMini,6,360,EL Dabaa,"Nasr City, Go Bus station"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,naser city,27,30.0561,31.33,2025-12-24T06:15:00,420.0,13,GoMini,6,360,EL Dabaa,"Nasr City, Go Bus station"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,naser city,27,30.0561,31.33,2025-12-24T11:15:00,420.0,13,GoMini,6,360,EL Dabaa,"Nasr City, Go Bus station"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,naser city,27,30.0561,31.33,2025-12-24T12:45:00,420.0,13,GoMini,6,360,EL Dabaa,"Nasr City, Go Bus station"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,naser city,27,30.0561,31.33,2025-12-24T15:15:00,410.0,14,GoMini,6,360,EL Dabaa,"Nasr City, Go Bus station"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,naser city,27,30.0561,31.33,2025-12-24T17:15:00,420.0,13,GoMini,6,360,EL Dabaa,"Nasr City, Go Bus station"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,naser city,27,30.0561,31.33,2025-12-24T18:15:00,420.0,13,GoMini,6,360,EL Dabaa,"Nasr City, Go Bus station"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,naser city,27,30.0561,31.33,2025-12-24T19:15:00,420.0,13,GoMini,6,360,EL Dabaa,"Nasr City, Go Bus station"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,naser city,27,30.0561,31.33,2025-12-24T23:45:00,420.0,13,GoMini,6,360,EL Dabaa,"Nasr City, Go Bus station"
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T02:45:00,420.0,13,GoMini,6,360,EL Dabaa,Nasr City (Nadi El-Sekka)
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T06:15:00,420.0,13,GoMini,6,360,EL Dabaa,Nasr City (Nadi El-Sekka)
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T11:15:00,420.0,13,GoMini,6,360,EL Dabaa,Nasr City (Nadi El-Sekka)
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T12:45:00,420.0,13,GoMini,6,360,EL Dabaa,Nasr City (Nadi El-Sekka)
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T15:15:00,410.0,14,GoMini,6,360,EL Dabaa,Nasr City (Nadi El-Sekka)
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T17:15:00,420.0,13,GoMini,6,360,EL Dabaa,Nasr City (Nadi El-Sekka)
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T18:15:00,420.0,13,GoMini,6,360,EL Dabaa,Nasr City (Nadi El-Sekka)
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T19:15:00,420.0,13,GoMini,6,360,EL Dabaa,Nasr City (Nadi El-Sekka)
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T23:45:00,420.0,13,GoMini,6,360,EL Dabaa,Nasr City (Nadi El-Sekka)
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T02:45:00,420.0,13,GoMini,6,360,EL Dabaa,Cairo Gate
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T06:15:00,420.0,13,GoMini,6,360,EL Dabaa,Cairo Gate
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T11:15:00,420.0,13,GoMini,6,360,EL Dabaa,Cairo Gate
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T11:45:00,420.0,13,GoMini,6,360,EL Dabaa,Cairo Gate
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T12:45:00,420.0,13,GoMini,6,360,EL Dabaa,Cairo Gate
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T15:15:00,410.0,14,GoMini,6,360,EL Dabaa,Cairo Gate
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T17:15:00,420.0,13,GoMini,6,360,EL Dabaa,Cairo Gate
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T18:15:00,420.0,13,GoMini,6,360,EL Dabaa,Cairo Gate
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T19:15:00,420.0,13,GoMini,6,360,EL Dabaa,Cairo Gate
El Dabaa,الضبعة,10099,31.0354,28.4368,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T23:45:00,420.0,13,GoMini,6,360,EL Dabaa,Cairo Gate
Port Said,Port Said Downtown,378,31.2653,32.3019,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T05:30:00,250.0,14,High ace Toyota,6,150,"Port Said, Downtown","Abdel-Moneim Reyad Squer, ( Tahrir )"
Port Said,Port Said Downtown,378,31.2653,32.3019,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T08:30:00,250.0,14,High ace Toyota,6,150,"Port Said, Downtown","Abdel-Moneim Reyad Squer, ( Tahrir )"
Port Said,Port Said Downtown,378,31.2653,32.3019,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T18:30:00,250.0,14,High ace Toyota,6,150,"Port Said, Downtown","Abdel-Moneim Reyad Squer, ( Tahrir )"
Port Said,Port Said Downtown,378,31.2653,32.3019,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T05:15:00,255.0,14,High ace Toyota,6,150,"Port Said, Downtown","The 5th Settlement, Air Force Hospital"
Port Said,Port Said Downtown,378,31.2653,32.3019,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T06:15:00,255.0,14,High ace Toyota,6,150,"Port Said, Downtown","The 5th Settlement, Air Force Hospital"
Port Said,Port Said Downtown,378,31.2653,32.3019,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T07:15:00,255.0,14,High ace Toyota,6,150,"Port Said, Downtown","The 5th Settlement, Air Force Hospital"
Port Said,Port Said Downtown,378,31.2653,32.3019,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T08:15:00,255.0,14,High ace Toyota,6,150,"Port Said, Downtown","The 5th Settlement, Air Force Hospital"
Port Said,Port Said Downtown,378,31.2653,32.3019,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T10:15:00,255.0,14,High ace Toyota,6,150,"Port Said, Downtown","The 5th Settlement, Air Force Hospital"
Port Said,Port Said Downtown,378,31.2653,32.3019,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T11:30:00,255.0,14,High ace Toyota,6,150,"Port Said, Downtown","The 5th Settlement, Air Force Hospital"
Port Said,Port Said Downtown,378,31.2653,32.3019,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T13:15:00,255.0,14,High ace Toyota,6,150,"Port Said, Downtown","The 5th Settlement, Air Force Hospital"
Port Said,Port Said Downtown,378,31.2653,32.3019,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T15:15:00,255.0,14,High ace Toyota,6,150,"Port Said, Downtown","The 5th Settlement, Air Force Hospital"
Port Said,Port Said Downtown,378,31.2653,32.3019,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T17:15:00,255.0,14,High ace Toyota,6,150,"Port Said, Downtown","The 5th Settlement, Air Force Hospital"
Port Said,Port Said Downtown,378,31.2653,32.3019,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T20:15:00,255.0,14,High ace Toyota,6,150,"Port Said, Downtown","The 5th Settlement, Air Force Hospital"
